	MHCI	MHCII	Coactivation_molecules	Effector_cells	T_cell_traffic	NK_cells	T_cells	B_cells	M1_signatures	Th1_signature	Antitumor_cytokines	Checkpoint_inhibition	Treg	Neutrophil_signature	MDSC	M2_signature	Th2_signature	Protumor_cytokines	CAF	Angiogenesis	Proliferation_rate	Tumor_suppressors	Oncogenes	Lgr5_ISC	MYC_targets_2	Th17_signature	Gd_T_cells
GSM2235598	0.5366519074781123	0.8764349428002352	1.7526901270749877	0.8355831936245934	0.16755378251529185	0.6787936842337673	1.738989386492628	2.5754507550894954	0.9354119452402166	0.9629292684581846	0.13247166117168324	1.6616984810466218	1.4881499825190487	-0.6641923231061754	2.2556475962217903	0.7820793633182775	2.2197895535033743	1.3205305967311547	0.22815803166130186	-0.8345511493962876	-1.0826135879007368	0.9041535683660589	-1.0769923062412448	0.4560044492509541	-0.6921370178493649	-0.3617135310546897	0.7652994312785375
GSM2235636	0.3841898553196439	0.7086850123740986	0.0560256439110576	0.33500632069926206	0.41741319701940116	0.07508708367318025	0.48510629838868274	-0.897823312080962	-0.9634234955087311	-0.019457459655978594	-0.6402014024791272	0.18372172106250653	-1.7634841302008801	1.1094703932727847	-1.0381581260257657	1.1749153912861714	-1.027163305139815	0.12367524734956811	-0.15173114471810237	0.059268155822273905	-1.8037653403184606	-0.5695517790056214	-0.8082814907064734	0.8759580763411651	-1.3064634763168694	-0.2023189318258402	0.5722022655567357
GSM2235573	2.29394756497096	1.5862889364309554	1.24102707464287	1.1684278279285552	0.9294757419815949	1.4040395417082128	0.9843002734725408	0.7411548875565666	0.06366133166178813	0.8522629413785047	-0.010891391880045563	0.7430589691020129	1.1837132240212171	-0.7165896297999197	-0.16423778981296913	0.1700101015527413	1.6572317836385175	-0.41884499560351507	0.3367890629216909	-0.18886733103187708	0.08083733190889718	-1.0476240008557884	-0.7822457481067938	1.0753624354353448	-0.5381109312446994	-0.28822930797813795	1.653816459564868
GSM2235596	0.28084639172449455	-0.6738989709130605	-0.13658974660611373	-0.11861601109576848	-0.39581455832574475	-0.3348784614896223	0.07305008027072533	0.5816608866046035	-0.19850926819393117	-0.5087830316488949	-0.4211932683909555	-0.3461022931832721	-0.30628266036623925	0.3345265996889324	0.9868798994742716	-0.515360143045829	-1.219352065421599	-0.5366261289415902	-1.4775800341861098	0.019070601949866678	-0.05164183731220557	-0.802704532718045	-0.6571413028955865	1.0555894867798812	-1.3450798956212395	-1.197832338265746	-1.2953038896408242
GSM2235579	1.7074516719586588	0.5930647832402514	1.632331443189121	1.150461886074564	0.8851628660147011	1.122465178573361	0.66462113871774	-0.47841148681740797	-1.0771031150389507	2.062434265844983	1.0316735825662635	1.17476613486526	0.929558846013542	-0.9459529645509112	-2.179191936985699	1.026486649303617	-0.9861631413787995	-0.1420894265768619	2.5688036636482696	-1.5031181392466704	0.6854424488049001	0.4372706850937569	-0.22652584352364136	0.48033238365968045	-0.4671454490492521	-0.5656039170067664	0.546545998782511
GSM2235562	-0.5913287583900044	-1.3467205953093446	-0.9664956249057642	-1.0986950716503805	-1.2381808864162442	-0.8700951527064208	-1.1208899254743436	-0.793149408237748	-2.2132508347709106	-1.648048369927524	-1.2683148448145327	-1.044289831927657	-0.5472205591334434	-1.3481052838522243	-1.5946270287217879	-1.1886067155424347	0.10266501165699611	-0.9034933762278862	-0.3112856919081523	-0.9243117660585203	0.5859705764973266	0.11810925626762385	1.4582551538569244	-0.4307794753773526	0.7879942025255778	-0.5016231030201354	-0.43581895270427523
GSM2235615	0.22035158106850658	-1.0953247659885113	-0.825811163968312	-0.5624198631652972	-1.0095585046503288	-0.47513544888915293	-1.2365583914771463	-0.2947185324758569	-0.9566155372314388	-1.4545006350650005	-0.9743684775244972	-0.8983417802441755	0.48231712141481287	0.5904223333146961	1.0160891851079583	-1.8329574418830763	-0.6748936054659962	1.5528960354040156	1.7586922426903446	1.20590626692264	-0.021715846713527016	0.6373319465249281	0.30810985039359323	-0.16563245706095234	0.010189180446631616	-0.7101039250216359	-1.2068572857612578
GSM2235621	0.08632754793384191	0.16719025970035387	-1.7581508004911477	-0.5642160883255946	-1.5636774079905131	-0.5760635141606529	-0.5677726564065065	-0.5848678658616379	-0.07215175992167655	-0.6134325030224796	0.05859921868028684	-0.7114368784890199	-0.7277356005121245	1.3874432416461777	0.6154585095177324	-1.009109164750064	-0.9770854837541637	-0.2757302857778427	-1.6130403139016425	-0.6848397554552366	0.11738371660177	1.9986170852722058	0.18324113601602407	-0.8681492761990738	0.30728657513129837	0.13139911263327891	-0.09756133023356742
GSM2235622	0.041652437576998276	-0.02217325775540366	0.5409713294057643	0.4305080288736641	-0.07964219247057679	0.38435602196671376	0.993138460512327	1.57237602716176	-0.3420707981767228	0.5207080180757795	-0.3317436973866954	0.4449466898883548	0.3886742748522425	-0.18806514463327514	0.9570910920760705	0.006345304387399983	1.164175870070999	1.3385114348108467	0.3294955867664965	-0.8759752764776749	-1.3423050708208673	0.8988777483990193	0.2753662936395215	0.9778541761342979	-1.4082856557747305	-0.2983028609622113	-1.5397135889110762
GSM2235619	-1.063174790959198	-0.28799281714867064	-1.1110860144414163	-0.8301970669109382	-1.0446488479663198	-0.6701858161583962	-0.6975806973953042	-0.016869374561298552	-0.7198177149708996	-0.3966656963305934	-0.7922961937872062	-0.5495355082708481	-1.1222758631215797	-0.9314820643365522	-0.4155122849700439	-0.6617696030138486	-0.35735293741292407	-1.2250677458684878	-1.0525244581017552	-1.8095834326423539	0.27592730951196354	-0.0878543170730508	-1.062693703879842	-0.08287944393205932	0.11745642682265645	-1.456091635882956	-0.18465760428291136
GSM2235575	-0.8875428967446327	-2.8728712477873803	-1.4958932753501037	-1.213456924348331	-1.4923515907730687	-0.8590079533114932	-1.0544074523610507	-1.0772895586999263	0.49422486765259727	0.10403547025157212	-0.5864145792058563	-1.0157884159241366	2.7754123281539926	-1.1637473845411574	-1.1176885233731604	-1.2345838526464274	-0.17731541480071839	0.41540857532030523	-2.7968962399328325	-0.2726601658860559	0.5305824353294473	-4.0	-0.5672530599071879	0.46060617157350825	0.8100481320685532	2.4967743436260417	0.22111650969891516
GSM2235569	-1.1941660416247533	-2.68192972775624	-1.0328875187154969	-1.7257748748136732	-1.3057801940035594	-1.6540190029877728	-1.3981787330737339	-1.4248655718582477	0.7858723362415818	-1.6017551616004193	0.42100030505880487	-1.1613243753732063	0.0037660471819167853	-1.1925215851511606	0.5619857987403427	-0.4195505318801274	1.2031653177047246	-0.6950631000476672	-0.038959513810910694	-0.48566290020227193	1.23332425651703	0.01966784125208993	2.5468508795961333	-0.8401440060731209	1.974865981836834	-0.6274207564380758	-0.8024335016096532
GSM2235626	-0.22597178727434505	0.8419238113954706	0.9111579696121488	-0.06777694397077862	-0.29689281165377435	-0.25645937539714625	0.09534108034181996	-0.23397192202608322	-0.23132320674071258	0.28178007992427034	0.05813067232414275	0.6603257197433066	0.14924766859321825	1.0231454247433611	1.741070313408366	2.0426752615457286	0.04529633371130684	2.1976257061193745	1.9224183978803988	1.4635609515132935	-0.9898922669866197	2.0285367046522054	0.4457427375064239	0.11492232525274047	-0.9195467921533033	-0.5586637694403301	-0.5512721531882893
GSM2235588	-0.3742531756511615	-0.4680499256426942	-1.0754556637741417	-0.7396401379454666	0.043570629342494546	-1.098431532817742	-1.144686620031462	-1.1679646086475086	-0.849076553133825	-0.16161018742874403	-0.03476114050839571	-1.5975461429353683	-3.4836321166417274	-0.00938046428173212	-0.8621366457053433	-0.2911120235577622	0.3645781126414525	-0.47048398675375225	-0.45278448295619	-1.1678616042372643	-0.9189770818970548	-3.0662941496879093	0.30015635578527705	1.1479442034468035	-1.327253865635076	0.0333167053762166	-0.33454421543759627
GSM2235595	0.06807591791613521	0.6880092240405958	1.1605222461757794	0.929391340073462	0.09939471751346177	0.905684911707006	1.484129663251633	1.9526079753626442	0.7838245145852274	0.9651142642508548	0.0365017008870067	0.910563426195082	0.9801892224284661	-0.24993748401172516	1.0325706204763707	0.24394473487248108	0.8450005377937094	0.3623050897369322	-0.05621441236534652	-0.20593776289634427	-0.9211346343532943	0.7793731424091932	0.5929058444563774	0.1520774774129039	-0.42450295829119783	0.504678872680079	-1.3216353213301608
GSM2235557	-0.49042984733064837	-0.06907574494978878	-0.38187163485692066	-0.7640958727876642	-0.8099787538425531	-0.6930694937778794	-0.7537811347452934	-0.09333701007648432	0.13229487213369423	-0.745344991607427	-0.8205095735176016	-0.7909424760300943	-1.968723705698278	0.15740893962030095	-1.5655393830938797	0.559713269910401	-0.20404704099536125	-0.828200212328612	0.29481414693684344	-0.4139976681605775	-0.7888443986608538	-1.1995434576593353	-0.36520355796563564	-0.9608649262760176	-0.7606383272107224	1.741586681370529	-0.39665938762782604
GSM2235627	1.6561254496141724	0.4992462605124323	-0.6670737542844641	0.06390880422868903	0.7957659413270454	0.43537728125352193	-0.6608810153753159	-0.6207345692518842	1.404241290487914	-0.49869356316937774	0.9293864375171778	-0.11647776034924555	-0.036700302214282034	0.6001163595069885	0.6202878853504014	0.10883505791551885	-1.4776491632547644	-0.09258828963298035	-0.6753275450717667	1.3960735485983644	0.2017209087606909	-0.24991511384228524	0.4451762386398844	0.6759145657976926	-0.6446685874324108	0.4276942053249001	0.5370936899709542
GSM662450	1.6939719476984407	0.3093890266802703	1.9952770460618066	1.4335925691601985	2.0418307716834336	1.3732377908201812	0.9613387093876417	-0.38843251198579776	1.8328352990893535	1.684329530975213	1.545583127561711	1.8889532077790465	2.042281626456495	-0.39099693762480114	2.605812326528452	1.060258808196511	2.1060836370389144	2.0690082651376676	1.8397677948888147	1.9601131815155743	0.1548480625278587	0.8312395564660511	-0.5291726310229016	-0.08205317559185071	0.3805421164757163	2.0943051951990026	-0.1050885252342164
GSM662476	-1.0167787175864413	-0.5786309023984145	-0.45126232523640825	-0.17550577390635863	-1.275524416451687	0.08275770879309655	-0.4775811841234977	0.411756737515032	0.004208491105884808	-1.597469439953475	-0.07416091309443772	0.6351226167051531	0.7850624337179875	-0.31931059880372525	-0.4091110594347247	-0.5941272279722423	0.13186640980354486	-0.33281976107393607	-0.5743675295120727	0.20698071900908105	-1.7102099065517133	2.133478124792736	-0.41094789159790773	0.38794925170480515	-0.43677749261467746	-0.44956682819753035	0.20399537251347888
GSM662412	-0.3966677415370719	-0.4303657276882717	-0.28908781860309596	-0.5264609223951382	-1.277409991860524	-0.7005616133063841	-0.6261716147742445	-0.24402352610609745	-0.5061556673831543	-0.8254136305147551	-0.26042929084017835	-0.3766380953952596	-1.6408147200935537	-0.44601215096403607	-1.6418107539995774	0.5012669780018345	-1.3451905445943084	-1.295408674331617	0.35658643760663666	0.0	-0.7674668757528522	0.19305929314669934	-0.6744897501960817	-1.0641958582176048	-0.5727102530183792	1.1005874610546955	0.8633743543752288
GSM662432	-0.571535651085014	0.1381694221025782	-2.034660070755644	-0.24813082020514662	-2.2080387014728893	-0.28324915544598717	-0.24441901273138575	0.016077911402601085	-1.3686765287003912	0.18845477207092398	-0.8933701470019103	-1.2947950801660355	-0.3474250642473726	-0.920444959647786	-1.8533682823903372	-2.372304522035883	0.28262680194328615	-1.021775416133684	-2.678174514159306	-1.4047449928737854	-0.6763032544397029	-0.5287472556019742	0.42046448893524024	-0.15502301467491458	-0.03487067697786653	0.9498288188698161	1.884724923154835
GSM662425	-0.007840494179414787	-0.08794272901897437	0.015505936007628352	0.543968858757896	1.1305020576370635	0.5563649222580852	0.04869785557931472	-0.2095688958805522	1.846861667561262	0.011910346296867564	0.8530581892813502	0.39738275879184015	0.13305516459519307	1.8948826400366463	1.242619806324157	0.9252767536250466	-0.5377918752318569	1.3723904824317004	0.5049315918854153	1.424559922071039	0.0	0.28912148528044485	-0.16044439056515275	0.26876651980203264	0.12038109257316633	-1.4340617406690517	1.7816969572389367
GSM662455	0.05056532791760058	1.879165610611508	0.7796385348225777	0.5857745489617108	1.3194362544723424	0.9166239219920794	0.21546844921249902	-0.5624327751340397	0.21288436034949285	0.2683365754272168	1.1113984722553083	0.24554586928014044	-0.3180820784802973	0.03957576841058792	0.6725287448710761	2.197968884671466	0.14216797749345167	-0.21407368099149093	-1.6018472065871754	-0.40146913180440463	1.3478207656863346	-2.422163324263098	-0.49391635052747435	0.018807040399137623	-0.38628119262247745	-0.8309856196309257	-0.394940536010944
GSM662458	-1.1298346247120392	0.4373054208779981	-1.4809004724450563	-0.21227323128919112	-1.026471975697527	-0.028493719803693446	-0.09558978624374455	0.2005299732194658	-0.8542207178951202	-0.6845741906865391	-1.5561418758821148	-0.8291546554926362	-1.1105221879378468	0.4120823508735434	-1.1520529384635068	-1.6259682590456095	-0.7898696730086668	-1.2846508157483738	-1.0864815603275093	-0.2189754460931796	-1.0099410790481875	1.2838452780753675	-0.09950558615107173	-0.6312470859440671	-0.9802881097563634	0.19997528444915325	0.45469675624216505
GSM662438	0.6877348749706792	-0.9171003429235365	0.41009176609437487	-0.13148323178061752	0.310826393439804	-0.4242967094630439	0.18975605938295964	-0.7157346079598099	0.8323526478251296	-0.6276687490479851	0.7083570005911948	-0.10455702344169482	-0.8070645148467435	0.0	0.10235385233121932	0.9069218201638278	-0.4478201942281737	1.1482714350221013	1.4701391801217456	1.2090755853082813	-0.5631722970959084	-0.743031680385194	0.25191249559726003	-0.05937305718805557	-0.47812220526748384	-0.9730631766291048	-0.9574732299117493
GSM662374	-0.07121826270032207	-0.49121739342646414	0.0	0.013538261563720295	0.1139855065283874	0.010820807817796414	0.7714973987259987	0.7729256903128333	-1.000566095265345	0.32420087484594595	-0.20816748637795016	-0.0034710479411911134	-0.39756064137207986	0.21124832700444585	-1.1191968184975056	-0.04434495088176516	-0.17629267717777186	-0.017434977362459303	0.7781505289971797	-0.17371490904567868	-1.0172325218470486	-0.2897970847173063	-0.33020639919309497	1.6268458472140703	-0.8128932753559303	-0.537170775054725	-0.5501693379908976
GSM662394	0.2329539361853927	-2.138683030934844	-2.215257697035227	-0.8703720915575929	-1.7649627359746602	-0.6286751229563342	-1.3192871633926855	-1.2011363471850096	-1.0583551374130686	-1.0168292052804089	-0.9657197654027334	-2.204503226858596	-1.6774781713054001	-2.2313672617064633	-2.509224607762537	-2.1608732187242197	-0.347300977258874	-1.1965835186403744	-0.447206826792129	-0.6744897501960817	-0.576381118268432	0.42137261963508305	0.6033096465250061	-0.741387869344047	-1.411466768349376	-1.026429328234519	-0.08173551962661275
GSM662414	1.739734900412435	2.393299875553237	2.5361935381276104	1.967552503715394	2.2432226887016693	1.5773370116851408	1.6078566487157344	0.7209328020113484	1.5565075638733292	1.5853794834807953	0.8254826206295772	2.4542145827410526	1.6854970213322862	0.09137451792745495	1.3011931281224902	2.3380399719733918	1.3260056411901617	0.2969960946321804	0.6956620383539928	0.7650370051781351	-0.5279071975228932	1.43467088298028	-1.1948184002071394	0.10149920113739708	-0.21627392540277293	0.0	-1.1388024499237306
GSM662426	-0.6820246661344052	-1.1819659703516372	0.348278828933018	-0.9446455184467908	-0.8745046729433849	-1.0663529439939947	-0.49044925815236684	-1.4296497982807148	1.01769020173524	0.16226414301867167	0.922504164301948	-1.388324133333091	-0.7173208330293944	-0.5723177688206142	0.5963801793029789	-0.16729343892623788	0.07173903126610429	1.4762874659591336	0.5695821782474445	-1.3830980499832854	0.05117390255390903	-1.5115081283161944	0.8128603917823196	1.62383882944956	-0.24276062133254697	1.4211403476085196	-1.30845516713191
GSM662461	-0.022858111744158548	1.2959318383435985	1.1841688082829054	0.13462742867563818	0.8850481782690274	0.3427035945352364	-0.053399837165794	0.14072271811212397	0.018498715493167867	0.22084239646859855	0.3830293172496178	1.4988621678313698	1.5852150528408266	0.32625638164844234	0.8162362716654793	1.5511658061418	1.5148447516457957	1.457960674135993	1.005811905811895	0.9421110343074436	-0.4668466586145303	1.281837956685662	-2.083537782820725	0.581612234389127	-0.4997435833503973	-1.7304888948313841	-0.7472961794433166
GSM662471	0.9611214572452019	0.6599664379969278	-0.38198430844218434	0.4028412670375053	-0.4130626589962922	0.8922450028662011	0.28476902529503073	0.13139191486142646	-0.38235234726948414	-0.2466826874777575	-0.8930597349812778	0.25558546140032	0.1728543635736951	0.37506826547616917	-0.4437447845708518	-0.656804922474624	0.5203855944629187	-1.3361588262239652	-1.5437002448535677	-0.19103252463721185	0.49823234179230375	0.11802162711585495	-0.24451558796767786	-1.3782858830994447	0.7997015175749083	0.4916185782353949	0.4251620726796075
